well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_31,2514,2935,Зона_Б,gis,2507.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2507.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2508.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2508.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2509.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2509.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2510.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2510.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2511.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2511.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2512.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2512.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2513.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2513.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2514.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2514.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2515.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2515.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2516.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2516.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2517.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2517.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2518.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2518.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2519.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2519.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2520.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2520.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2521.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2521.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2522.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2522.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2523.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2523.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2524.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2524.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2525.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2525.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2526.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2526.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2527.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2527.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2528.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2528.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2529.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2529.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2530.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2530.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2531.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2531.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2532.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2532.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2533.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2533.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2534.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2534.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2535.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2535.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2536.0,,,,,,,,17.625,60.7,8.024,133.3
Well_31,2514,2935,Зона_Б,gis,2536.5,,,,,,,,15.84,61.48,8.065,
Well_31,2514,2935,Зона_Б,gis,2537.0,,,,,,,,9.082,59.46,6.856,141.43
Well_31,2514,2935,Зона_Б,gis,2537.5,,,,,,,,30.999,56.97,6.733,136.55
Well_31,2514,2935,Зона_Б,gis,2538.0,,,,,,,,25.569,55.88,8.326,135.33
Well_31,2514,2935,Зона_Б,gis,2538.5,,,,,,,,15.426,64.82,7.342,117.28
Well_31,2514,2935,Зона_Б,gis,2539.0,,,,,,,,15.777,67.98,6.609,125.24
Well_31,2514,2935,Зона_Б,gis,2539.5,,,,,,,,12.355,58.58,8.623,136.94
Well_31,2514,2935,Зона_Б,gis,2540.0,,,,,,,,16.355,57.69,7.803,
Well_31,2514,2935,Зона_Б,gis,2540.5,,,,,,,,14.865,52.85,8.068,136.0
Well_31,2514,2935,Зона_Б,gis,2541.0,,,,,,,,15.423,63.4,6.632,129.14
Well_31,2514,2935,Зона_Б,gis,2541.5,,,,,,,,,70.36,7.295,128.07
Well_31,2514,2935,Зона_Б,gis,2542.0,,,,,,,,13.085,54.78,8.139,141.25
Well_31,2514,2935,Зона_Б,gis,2542.5,,,,,,,,20.453,56.77,7.081,129.21
Well_31,2514,2935,Зона_Б,gis,2543.0,,,,,,,,12.975,63.55,6.761,128.21
Well_31,2514,2935,Зона_Б,gis,2543.5,,,,,,,,26.39,66.63,7.031,
Well_31,2514,2935,Зона_Б,gis,2544.0,,,,,,,,16.859,59.49,8.65,129.8
Well_31,2514,2935,Зона_Б,gis,2544.5,,,,,,,,19.781,70.05,7.325,115.87
Well_31,2514,2935,Зона_Б,gis,2545.0,,,,,,,,14.465,58.62,6.63,130.24
Well_31,2514,2935,Зона_Б,gis,2545.5,,,,,,,,22.077,62.26,7.253,123.47
Well_31,2514,2935,Зона_Б,gis,2546.0,,,,,,,,20.956,70.13,6.011,119.96
Well_31,2514,2935,Зона_Б,gis,2546.5,,,,,,,,24.203,65.91,7.532,118.67
Well_31,2514,2935,Зона_Б,gis,2547.0,,,,,,,,24.014,55.61,8.336,135.38
Well_31,2514,2935,Зона_Б,gis,2547.5,,,,,,,,30.518,56.58,7.21,131.77
Well_31,2514,2935,Зона_Б,gis,2548.0,,,,,,,,11.455,62.94,7.097,132.04
Well_31,2514,2935,Зона_Б,gis,2548.5,,,,,,,,19.788,63.73,7.655,128.31
Well_31,2514,2935,Зона_Б,gis,2549.0,,,,,,,,13.793,62.69,8.305,139.39
Well_31,2514,2935,Зона_Б,gis,2549.5,,,,,,,,12.881,53.2,8.641,135.68
Well_31,2514,2935,Зона_Б,gis,2550.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2550.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2551.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2551.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2552.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2552.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2553.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2553.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2554.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2554.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2555.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2555.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2556.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2556.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2557.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2557.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2558.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2558.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2559.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2559.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2560.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2560.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2561.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2561.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2562.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2562.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2563.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2563.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2564.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2564.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2565.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2565.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2566.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2566.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2567.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2567.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2568.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2568.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2569.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2569.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2570.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2570.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2571.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2571.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2572.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2572.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2573.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2573.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2574.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2574.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2575.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2575.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2576.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2576.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2577.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2577.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2578.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2578.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2579.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2579.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2580.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2580.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2581.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2581.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2582.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2582.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2583.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2583.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2584.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2584.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2585.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2585.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2586.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2586.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2587.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2587.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2588.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2588.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2589.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2589.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2590.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2590.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2591.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2591.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2592.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2592.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2593.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2593.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2594.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2594.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2595.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2595.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2596.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2596.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2597.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2597.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2598.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2598.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2599.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2599.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2600.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2600.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2601.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2601.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2602.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2602.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2603.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2603.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2604.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2604.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2605.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2605.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2606.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2606.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2607.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2607.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2608.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2608.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2609.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2609.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2610.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2610.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2611.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2611.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2612.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2612.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2613.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2613.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2614.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2614.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2615.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2615.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2616.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2616.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2617.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2617.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2618.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2618.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2619.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2619.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2620.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2620.5,,,,,,,,32.314,60.87,7.351,136.42
Well_31,2514,2935,Зона_Б,gis,2621.0,,,,,,,,19.813,59.98,7.986,134.22
Well_31,2514,2935,Зона_Б,gis,2621.5,,,,,,,,23.56,62.9,7.936,122.99
Well_31,2514,2935,Зона_Б,gis,2622.0,,,,,,,,15.402,,8.23,
Well_31,2514,2935,Зона_Б,gis,2622.5,,,,,,,,28.952,65.23,7.802,124.33
Well_31,2514,2935,Зона_Б,gis,2623.0,,,,,,,,19.875,58.79,7.729,
Well_31,2514,2935,Зона_Б,gis,2623.5,,,,,,,,15.119,63.08,6.986,133.54
Well_31,2514,2935,Зона_Б,gis,2624.0,,,,,,,,18.297,57.84,7.278,125.24
Well_31,2514,2935,Зона_Б,gis,2624.5,,,,,,,,31.414,62.33,7.382,144.1
Well_31,2514,2935,Зона_Б,gis,2625.0,,,,,,,,33.517,66.69,8.469,117.8
Well_31,2514,2935,Зона_Б,gis,2625.5,,,,,,,,19.479,62.96,6.942,134.43
Well_31,2514,2935,Зона_Б,gis,2626.0,,,,,,,,20.552,61.98,7.313,120.11
Well_31,2514,2935,Зона_Б,gis,2626.5,,,,,,,,21.561,60.65,7.914,133.82
Well_31,2514,2935,Зона_Б,gis,2627.0,,,,,,,,19.578,63.97,7.685,128.97
Well_31,2514,2935,Зона_Б,gis,2627.5,,,,,,,,,61.01,7.307,119.81
Well_31,2514,2935,Зона_Б,gis,2628.0,,,,,,,,36.278,59.53,7.99,135.06
Well_31,2514,2935,Зона_Б,gis,2628.5,,,,,,,,11.781,63.01,,
Well_31,2514,2935,Зона_Б,gis,2629.0,,,,,,,,20.534,62.27,7.664,135.35
Well_31,2514,2935,Зона_Б,gis,2629.5,,,,,,,,14.943,69.35,7.22,127.96
Well_31,2514,2935,Зона_Б,gis,2630.0,,,,,,,,21.959,67.14,6.763,129.29
Well_31,2514,2935,Зона_Б,gis,2630.5,,,,,,,,22.624,58.62,7.722,132.86
Well_31,2514,2935,Зона_Б,gis,2631.0,,,,,,,,23.106,,6.531,121.84
Well_31,2514,2935,Зона_Б,gis,2631.5,,,,,,,,12.814,53.91,7.887,130.09
Well_31,2514,2935,Зона_Б,gis,2632.0,,,,,,,,27.237,64.44,6.616,118.56
Well_31,2514,2935,Зона_Б,gis,2632.5,,,,,,,,17.609,64.27,7.962,121.64
Well_31,2514,2935,Зона_Б,gis,2633.0,,,,,,,,26.627,69.07,6.858,137.75
Well_31,2514,2935,Зона_Б,gis,2633.5,,,,,,,,18.199,56.74,7.764,136.17
Well_31,2514,2935,Зона_Б,gis,2634.0,,,,,,,,15.42,,6.802,135.08
Well_31,2514,2935,Зона_Б,gis,2634.5,,,,,,,,18.137,54.83,7.996,129.22
Well_31,2514,2935,Зона_Б,gis,2635.0,,,,,,,,18.453,61.92,7.489,119.07
Well_31,2514,2935,Зона_Б,gis,2635.5,,,,,,,,12.697,58.77,8.07,135.92
Well_31,2514,2935,Зона_Б,gis,2636.0,,,,,,,,29.173,60.39,8.212,134.44
Well_31,2514,2935,Зона_Б,gis,2636.5,,,,,,,,28.959,59.49,7.646,127.58
Well_31,2514,2935,Зона_Б,gis,2637.0,,,,,,,,14.659,64.52,6.995,126.35
Well_31,2514,2935,Зона_Б,gis,2637.5,,,,,,,,17.05,60.29,7.404,129.07
Well_31,2514,2935,Зона_Б,gis,2638.0,,,,,,,,12.776,61.59,7.403,147.26
Well_31,2514,2935,Зона_Б,gis,2638.5,,,,,,,,17.076,63.01,8.478,134.75
Well_31,2514,2935,Зона_Б,gis,2639.0,,,,,,,,26.721,66.46,7.087,130.68
Well_31,2514,2935,Зона_Б,gis,2639.5,,,,,,,,22.442,61.74,6.938,125.32
Well_31,2514,2935,Зона_Б,gis,2640.0,,,,,,,,40.316,64.49,6.954,122.43
Well_31,2514,2935,Зона_Б,gis,2640.5,,,,,,,,20.488,63.73,7.558,130.9
Well_31,2514,2935,Зона_Б,gis,2641.0,,,,,,,,16.664,53.31,8.563,130.27
Well_31,2514,2935,Зона_Б,gis,2641.5,,,,,,,,20.687,63.01,7.273,126.09
Well_31,2514,2935,Зона_Б,gis,2642.0,,,,,,,,24.695,61.18,7.292,124.2
Well_31,2514,2935,Зона_Б,gis,2642.5,,,,,,,,18.839,58.06,7.271,125.52
Well_31,2514,2935,Зона_Б,gis,2643.0,,,,,,,,10.092,67.31,7.439,125.05
Well_31,2514,2935,Зона_Б,gis,2643.5,,,,,,,,34.984,58.23,,130.03
Well_31,2514,2935,Зона_Б,gis,2644.0,,,,,,,,27.224,65.65,7.554,116.46
Well_31,2514,2935,Зона_Б,gis,2644.5,,,,,,,,,65.97,7.842,127.79
Well_31,2514,2935,Зона_Б,gis,2645.0,,,,,,,,22.925,61.53,7.663,136.02
Well_31,2514,2935,Зона_Б,gis,2645.5,,,,,,,,16.667,59.15,8.012,136.48
Well_31,2514,2935,Зона_Б,gis,2646.0,,,,,,,,33.302,61.33,7.815,127.79
Well_31,2514,2935,Зона_Б,gis,2646.5,,,,,,,,21.754,60.84,7.872,120.49
Well_31,2514,2935,Зона_Б,gis,2647.0,,,,,,,,26.738,59.68,7.378,128.66
Well_31,2514,2935,Зона_Б,gis,2647.5,,,,,,,,17.938,67.0,6.125,121.17
Well_31,2514,2935,Зона_Б,gis,2648.0,,,,,,,,15.55,63.95,7.171,125.82
Well_31,2514,2935,Зона_Б,gis,2648.5,,,,,,,,11.006,61.7,7.056,133.93
Well_31,2514,2935,Зона_Б,gis,2649.0,,,,,,,,36.619,55.92,7.692,144.93
Well_31,2514,2935,Зона_Б,gis,2649.5,,,,,,,,16.782,58.84,7.59,127.0
Well_31,2514,2935,Зона_Б,gis,2650.0,,,,,,,,16.619,64.64,8.038,133.55
Well_31,2514,2935,Зона_Б,gis,2650.5,,,,,,,,12.054,54.74,8.614,133.9
Well_31,2514,2935,Зона_Б,gis,2651.0,,,,,,,,19.312,56.03,7.752,136.12
Well_31,2514,2935,Зона_Б,gis,2651.5,,,,,,,,20.185,62.15,8.518,123.87
Well_31,2514,2935,Зона_Б,gis,2652.0,,,,,,,,21.647,67.98,7.534,133.03
Well_31,2514,2935,Зона_Б,gis,2652.5,,,,,,,,12.394,61.77,8.156,134.68
Well_31,2514,2935,Зона_Б,gis,2653.0,,,,,,,,11.3,60.77,8.233,134.09
Well_31,2514,2935,Зона_Б,gis,2653.5,,,,,,,,12.289,62.86,6.298,116.37
Well_31,2514,2935,Зона_Б,gis,2654.0,,,,,,,,12.68,63.74,6.795,130.7
Well_31,2514,2935,Зона_Б,gis,2654.5,,,,,,,,25.519,62.33,7.616,127.1
Well_31,2514,2935,Зона_Б,gis,2655.0,,,,,,,,28.877,54.8,7.214,132.95
Well_31,2514,2935,Зона_Б,gis,2655.5,,,,,,,,10.618,55.94,8.233,123.05
Well_31,2514,2935,Зона_Б,gis,2656.0,,,,,,,,20.798,63.52,6.895,122.31
Well_31,2514,2935,Зона_Б,gis,2656.5,,,,,,,,12.911,63.61,7.77,122.89
Well_31,2514,2935,Зона_Б,gis,2657.0,,,,,,,,20.968,60.59,7.819,137.78
Well_31,2514,2935,Зона_Б,gis,2657.5,,,,,,,,,59.52,6.969,137.35
Well_31,2514,2935,Зона_Б,gis,2658.0,,,,,,,,20.181,57.88,8.635,133.97
Well_31,2514,2935,Зона_Б,gis,2658.5,,,,,,,,18.319,56.78,7.835,126.56
Well_31,2514,2935,Зона_Б,gis,2659.0,,,,,,,,19.259,63.56,8.099,125.76
Well_31,2514,2935,Зона_Б,gis,2659.5,,,,,,,,14.662,59.73,7.298,133.39
Well_31,2514,2935,Зона_Б,gis,2660.0,,,,,,,,20.675,63.57,6.922,123.47
Well_31,2514,2935,Зона_Б,gis,2660.5,,,,,,,,23.237,56.71,8.013,131.42
Well_31,2514,2935,Зона_Б,gis,2661.0,,,,,,,,24.439,61.96,7.592,129.3
Well_31,2514,2935,Зона_Б,gis,2661.5,,,,,,,,25.108,65.7,7.543,132.48
Well_31,2514,2935,Зона_Б,gis,2662.0,,,,,,,,15.246,55.96,6.656,132.73
Well_31,2514,2935,Зона_Б,gis,2662.5,,,,,,,,16.727,60.62,7.662,128.38
Well_31,2514,2935,Зона_Б,gis,2663.0,,,,,,,,22.076,62.69,7.49,131.24
Well_31,2514,2935,Зона_Б,gis,2663.5,,,,,,,,15.851,59.76,8.197,128.59
Well_31,2514,2935,Зона_Б,gis,2664.0,,,,,,,,19.511,,7.654,130.0
Well_31,2514,2935,Зона_Б,gis,2664.5,,,,,,,,22.539,63.26,7.403,132.16
Well_31,2514,2935,Зона_Б,gis,2665.0,,,,,,,,19.988,64.07,7.578,
Well_31,2514,2935,Зона_Б,gis,2665.5,,,,,,,,33.753,63.86,7.772,125.65
Well_31,2514,2935,Зона_Б,gis,2666.0,,,,,,,,20.452,59.34,7.212,120.97
Well_31,2514,2935,Зона_Б,gis,2666.5,,,,,,,,14.675,61.49,7.334,126.32
Well_31,2514,2935,Зона_Б,gis,2667.0,,,,,,,,12.716,57.49,8.231,137.78
Well_31,2514,2935,Зона_Б,gis,2667.5,,,,,,,,30.633,58.47,7.5,128.21
Well_31,2514,2935,Зона_Б,gis,2668.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2668.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2669.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2669.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2670.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2670.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2671.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2671.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2672.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2672.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2673.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2673.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2674.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2674.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2675.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2675.5,,,,,,,,,,,
