well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_28,422,2879,Зона_А,gis,2836.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2836.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2837.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2837.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2838.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2838.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2839.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2839.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2840.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2840.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2841.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2841.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2842.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2842.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2843.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2843.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2844.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2844.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2845.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2845.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2846.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2846.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2847.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2847.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2848.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2848.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2849.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2849.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2850.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2850.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2851.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2851.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2852.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2852.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2853.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2853.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2854.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2854.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2855.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2855.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2856.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2856.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2857.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2857.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2858.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2858.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2859.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2859.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2860.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2860.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2861.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2861.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2862.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2862.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2863.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2863.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2864.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2864.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2865.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2865.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2866.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2866.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2867.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2867.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2868.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2868.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2869.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2869.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2870.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2870.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2871.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2871.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2872.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2872.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2873.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2873.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2874.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2874.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2875.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2875.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2876.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2876.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2877.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2877.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2878.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2878.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2879.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2879.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2880.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2880.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2881.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2881.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2882.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2882.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2883.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2883.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2884.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2884.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2885.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2885.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2886.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2886.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2887.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2887.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2888.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2888.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2889.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2889.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2890.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2890.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2891.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2891.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2892.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2892.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2893.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2893.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2894.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2894.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2895.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2895.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2896.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2896.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2897.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2897.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2898.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2898.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2899.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2899.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2900.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2900.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2901.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2901.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2902.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2902.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2903.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2903.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2904.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2904.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2905.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2905.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2906.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2906.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2907.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2907.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2908.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2908.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2909.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2909.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2910.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2910.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2911.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2911.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2912.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2912.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2913.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2913.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2914.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2914.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2915.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2915.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2916.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2916.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2917.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2917.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2918.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2918.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2919.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2919.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2920.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2920.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2921.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2921.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2922.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2922.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2923.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2923.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2924.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2924.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2925.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2925.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2926.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2926.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2927.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2927.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2928.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2928.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2929.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2929.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2930.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2930.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2931.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2931.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2932.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2932.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2933.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2933.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2934.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2934.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2935.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2935.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2936.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2936.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2937.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2937.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2938.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2938.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2939.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2939.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2940.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2940.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2941.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2941.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2942.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2942.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2943.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2943.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2944.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2944.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2945.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2945.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2946.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2946.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2947.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2947.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2948.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2948.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2949.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2949.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2950.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2950.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2951.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2951.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2952.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2952.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2953.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2953.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2954.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2954.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2955.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2955.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2956.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2956.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2957.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2957.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2958.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2958.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2959.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2959.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2960.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2960.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2961.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2961.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2962.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2962.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2963.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2963.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2964.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2964.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2965.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2965.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2966.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2966.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2967.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2967.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2968.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2968.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2969.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2969.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2970.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2970.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2971.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2971.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2972.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2972.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2973.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2973.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2974.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2974.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2975.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2975.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2976.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2976.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2977.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2977.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2978.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2978.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2979.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2979.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2980.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2980.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2981.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2981.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2982.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2982.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2983.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2983.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2984.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2984.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2985.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2985.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2986.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2986.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2987.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2987.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2988.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2988.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2989.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2989.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2990.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2990.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2991.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2991.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2992.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2992.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2993.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2993.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2994.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2994.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2995.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2995.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2996.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2996.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2997.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2997.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2998.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2998.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2999.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2999.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3000.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3000.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3001.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3001.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3002.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3002.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3003.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3003.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3004.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3004.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3005.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3005.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3006.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3006.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3007.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3007.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3008.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3008.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3009.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3009.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3010.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3010.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3011.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3011.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3012.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3012.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3013.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3013.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3014.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3014.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3015.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3015.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3016.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3016.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3017.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3017.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3018.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3018.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3019.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3019.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3020.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3020.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3021.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3021.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3022.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3022.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3023.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3023.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3024.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3024.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3025.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3025.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3026.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3026.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3027.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3027.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3028.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3028.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3029.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3029.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3030.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3030.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3031.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3031.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3032.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3032.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3033.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3033.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3034.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,3034.9,,,,,,,,,,,
